storm_id,year,month,day,hour,latitude,longitude,grade,Indicator of landfall or passage
9622,1996,10,17,6,17.5,123.3,Severe Tropical Storm,0
9622,1996,10,17,12,17.7,122.7,Severe Tropical Storm,0
9622,1996,10,17,18,17.8,122.0,Severe Tropical Storm,0
9622,1996,10,18,0,18.0,121.2,Severe Tropical Storm,0
9622,1996,10,18,6,18.3,120.6,Severe Tropical Storm,0
9622,1996,10,18,12,18.5,119.9,Severe Tropical Storm,0
9622,1996,10,18,18,18.7,119.1,Severe Tropical Storm,0
9622,1996,10,19,0,18.7,118.3,Severe Tropical Storm,0
9622,1996,10,19,6,18.6,117.5,Severe Tropical Storm,0
9622,1996,10,19,12,18.3,116.7,Severe Tropical Storm,0
9622,1996,10,19,18,17.8,115.7,Severe Tropical Storm,0
9622,1996,10,20,0,17.4,114.8,Tropical Storm,0
9622,1996,10,20,6,17.1,113.8,Tropical Storm,0
9622,1996,10,20,12,16.9,113.2,Tropical Storm,0
9622,1996,10,20,18,16.3,112.3,Tropical Storm,0
9622,1996,10,21,0,15.5,111.6,Tropical Depression,0
9622,1996,10,21,6,14.9,110.8,Tropical Depression,0
9622,1996,10,21,12,14.2,110.5,Tropical Depression,0
9622,1996,10,21,18,13.5,110.2,Tropical Depression,0
9622,1996,10,22,0,12.8,110.2,Tropical Depression,0
9623,1996,10,20,0,16.5,153.1,Tropical Depression,0
9623,1996,10,20,6,16.9,152.2,Tropical Depression,0
9623,1996,10,20,12,17.0,151.2,Tropical Depression,0
9623,1996,10,20,18,17.5,150.0,Tropical Depression,0
9623,1996,10,21,0,18.2,149.5,Tropical Depression,0
9623,1996,10,21,6,18.8,149.1,Tropical Depression,0
9623,1996,10,21,12,19.1,149.0,Tropical Depression,0
9623,1996,10,21,18,19.3,149.0,Tropical Storm,0
9623,1996,10,22,0,19.5,148.8,Tropical Storm,0
9623,1996,10,22,6,19.7,147.9,Tropical Storm,0
9623,1996,10,22,12,19.7,147.0,Tropical Storm,0
9623,1996,10,22,18,19.7,146.2,Tropical Storm,0
9623,1996,10,23,0,19.9,145.5,Severe Tropical Storm,0
9623,1996,10,23,6,20.5,145.1,Severe Tropical Storm,0
9623,1996,10,23,12,20.9,144.9,Severe Tropical Storm,0
9623,1996,10,23,18,21.5,144.8,Severe Tropical Storm,0
9623,1996,10,24,0,22.6,144.9,Typhoon,0
9623,1996,10,24,6,23.8,145.0,Typhoon,0
9623,1996,10,24,12,25.2,145.2,Typhoon,0
9623,1996,10,24,18,26.8,145.5,Typhoon,0
9623,1996,10,25,0,28.4,146.1,Severe Tropical Storm,0
9623,1996,10,25,6,30.1,146.9,Severe Tropical Storm,0
9623,1996,10,25,12,31.7,148.2,Severe Tropical Storm,0
9623,1996,10,25,18,33.5,150.2,Severe Tropical Storm,0
9623,1996,10,26,0,35.2,152.7,Tropical Storm,0
9623,1996,10,26,6,37.0,155.1,Tropical Storm,0
9623,1996,10,26,12,38.8,157.4,Tropical Depression,0
9624,1996,11,3,18,9.8,152.1,Tropical Depression,0
9624,1996,11,4,0,9.9,152.0,Tropical Depression,0
9624,1996,11,4,6,10.0,152.0,Tropical Depression,0
9624,1996,11,4,12,10.1,152.1,Tropical Depression,0
9624,1996,11,4,18,10.2,152.2,Tropical Depression,0
9624,1996,11,5,0,10.3,152.2,Tropical Depression,0
9624,1996,11,5,6,10.4,152.1,Tropical Depression,0
9624,1996,11,5,12,10.5,152.0,Tropical Depression,0
9624,1996,11,5,18,10.7,151.8,Tropical Storm,0
9624,1996,11,6,0,11.0,151.5,Tropical Storm,0
9624,1996,11,6,6,11.5,151.0,Tropical Storm,0
9624,1996,11,6,12,12.0,149.8,Severe Tropical Storm,0
9624,1996,11,6,18,11.9,148.6,Severe Tropical Storm,0
9624,1996,11,7,0,11.3,148.1,Severe Tropical Storm,0
9624,1996,11,7,6,11.1,147.8,Severe Tropical Storm,0
9624,1996,11,7,12,11.8,146.4,Typhoon,0
9624,1996,11,7,18,11.8,144.6,Typhoon,0
9624,1996,11,8,0,11.8,143.4,Typhoon,0
9624,1996,11,8,6,11.6,142.2,Typhoon,0
9624,1996,11,8,12,11.9,141.0,Typhoon,0
9624,1996,11,8,18,12.4,140.0,Typhoon,0
9624,1996,11,9,0,12.7,139.0,Typhoon,0
9624,1996,11,9,6,13.7,137.7,Typhoon,0
9624,1996,11,9,12,14.7,136.5,Typhoon,0
9624,1996,11,9,18,15.7,135.2,Typhoon,0
9624,1996,11,10,0,16.8,133.9,Typhoon,0
9624,1996,11,10,6,17.4,132.9,Typhoon,0
9624,1996,11,10,12,18.4,132.1,Typhoon,0
9624,1996,11,10,18,19.5,131.6,Typhoon,0
9624,1996,11,11,0,20.6,131.3,Typhoon,0
9624,1996,11,11,6,21.8,131.2,Typhoon,0
9624,1996,11,11,12,22.8,131.4,Typhoon,0
9624,1996,11,11,15,23.4,131.5,Typhoon,0
9624,1996,11,11,18,24.0,131.7,Typhoon,0
9624,1996,11,11,21,24.6,132.0,Typhoon,0
9624,1996,11,12,0,25.1,132.5,Typhoon,0
9624,1996,11,12,3,25.7,133.1,Typhoon,0
9624,1996,11,12,6,26.3,133.9,Typhoon,0
9624,1996,11,12,12,27.5,135.8,Typhoon,0
9624,1996,11,12,18,29.2,138.9,Severe Tropical Storm,0
9624,1996,11,12,21,30.2,140.7,Severe Tropical Storm,0
9624,1996,11,13,0,31.3,143.2,Severe Tropical Storm,0
9624,1996,11,13,6,34.3,149.8,Severe Tropical Storm,0
9624,1996,11,13,12,37.6,158.0,Extra-tropical Cyclone,0
9624,1996,11,13,18,42.0,165.0,Extra-tropical Cyclone,0
9624,1996,11,14,0,46.0,171.3,Extra-tropical Cyclone,0
9624,1996,11,14,6,50.6,176.4,Extra-tropical Cyclone,0
9624,1996,11,14,12,55.0,178.5,Extra-tropical Cyclone,0
9624,1996,11,14,18,58.1,178.6,Extra-tropical Cyclone,0
9624,1996,11,15,0,61.0,176.3,Extra-tropical Cyclone,0
9625,1996,11,7,12,16.4,125.5,Tropical Depression,0
9625,1996,11,7,18,16.8,124.2,Tropical Depression,0
9625,1996,11,8,0,17.2,122.9,Tropical Depression,0
9625,1996,11,8,6,16.9,121.4,Tropical Depression,0
9625,1996,11,8,12,18.8,120.1,Tropical Depression,0
9625,1996,11,8,18,19.1,119.4,Tropical Depression,0
9625,1996,11,9,0,19.3,118.8,Tropical Depression,0
9625,1996,11,9,6,19.3,118.3,Tropical Depression,0
9625,1996,11,9,12,19.4,118.1,Tropical Storm,0
9625,1996,11,9,18,19.5,117.9,Tropical Storm,0
9625,1996,11,10,0,19.7,117.9,Tropical Storm,0
9625,1996,11,10,6,19.9,117.8,Tropical Storm,0
9625,1996,11,10,12,20.1,117.8,Tropical Storm,0
9625,1996,11,10,18,20.3,118.0,Tropical Storm,0
9625,1996,11,11,0,20.3,118.1,Tropical Storm,0
9625,1996,11,11,6,19.8,118.5,Tropical Storm,0
9625,1996,11,11,12,19.5,119.0,Tropical Storm,0
9625,1996,11,11,18,19.3,119.6,Tropical Storm,0
9625,1996,11,12,0,19.1,120.0,Tropical Storm,0
9625,1996,11,12,6,18.7,120.1,Tropical Storm,0
9625,1996,11,12,12,18.1,120.0,Tropical Storm,0
9625,1996,11,12,18,17.2,119.7,Tropical Storm,0
9625,1996,11,13,0,16.4,118.9,Tropical Storm,0
9625,1996,11,13,6,15.9,118.2,Tropical Storm,0
9625,1996,11,13,12,15.6,117.4,Tropical Storm,0
9625,1996,11,13,18,15.1,116.2,Tropical Storm,0
9625,1996,11,14,0,14.6,115.0,Tropical Storm,0
9625,1996,11,14,6,13.9,113.9,Tropical Storm,0
9625,1996,11,14,12,13.1,112.9,Tropical Depression,0
9625,1996,11,14,18,12.4,112.4,Tropical Depression,0
9625,1996,11,15,0,11.4,111.4,Tropical Depression,0
9625,1996,11,15,6,10.8,110.8,Tropical Depression,0
9625,1996,11,15,12,10.5,109.9,Tropical Depression,0
9625,1996,11,15,18,10.2,109.0,Tropical Depression,0
9625,1996,11,16,0,9.6,108.2,Tropical Depression,0
9625,1996,11,16,6,9.8,107.0,Tropical Depression,0
9625,1996,11,16,12,10.4,105.6,Tropical Depression,0
9626,1996,12,21,0,7.6,140.1,Tropical Depression,0
9626,1996,12,21,6,8.3,140.2,Tropical Depression,0
9626,1996,12,21,12,8.6,140.5,Tropical Depression,0
9626,1996,12,21,18,8.6,140.8,Tropical Depression,0
9626,1996,12,22,0,8.8,140.9,Tropical Depression,0
9626,1996,12,22,6,9.1,140.8,Tropical Depression,0
9626,1996,12,22,12,9.3,140.6,Tropical Depression,0
9626,1996,12,22,18,9.4,140.4,Tropical Storm,0
9626,1996,12,23,0,9.5,140.1,Tropical Storm,0
9626,1996,12,23,6,9.5,139.4,Tropical Storm,0
9626,1996,12,23,12,9.4,139.2,Tropical Storm,0
9626,1996,12,23,18,9.2,139.0,Tropical Storm,0
9626,1996,12,24,0,9.0,139.0,Tropical Storm,0
9626,1996,12,24,6,8.9,138.7,Tropical Storm,0
9626,1996,12,24,12,8.9,138.4,Severe Tropical Storm,0
9626,1996,12,24,18,9.0,138.2,Severe Tropical Storm,0
9626,1996,12,25,0,9.3,138.1,Severe Tropical Storm,0
9626,1996,12,25,6,9.8,137.9,Severe Tropical Storm,0
9626,1996,12,25,12,10.1,137.9,Severe Tropical Storm,0
9626,1996,12,25,18,10.5,138.0,Severe Tropical Storm,0
9626,1996,12,26,0,10.8,138.4,Severe Tropical Storm,0
9626,1996,12,26,6,11.6,138.4,Severe Tropical Storm,0
9626,1996,12,26,12,12.1,138.4,Severe Tropical Storm,0
9626,1996,12,26,18,12.4,138.5,Severe Tropical Storm,0
9626,1996,12,27,0,12.8,138.8,Severe Tropical Storm,0
9626,1996,12,27,6,13.2,139.0,Severe Tropical Storm,0
9626,1996,12,27,12,13.8,139.1,Severe Tropical Storm,0
9626,1996,12,27,18,14.3,139.3,Severe Tropical Storm,0
9626,1996,12,28,0,14.7,139.8,Severe Tropical Storm,0
9626,1996,12,28,6,15.0,140.2,Severe Tropical Storm,0
9626,1996,12,28,12,16.1,141.1,Severe Tropical Storm,0
9626,1996,12,28,18,17.0,142.1,Severe Tropical Storm,0
9626,1996,12,29,0,17.7,143.1,Tropical Storm,0
9626,1996,12,29,6,18.4,144.7,Tropical Storm,0
9626,1996,12,29,12,19.1,146.3,Tropical Storm,0
9626,1996,12,29,18,19.3,148.3,Tropical Storm,0
9626,1996,12,30,0,19.9,150.4,Extra-tropical Cyclone,0
9626,1996,12,30,6,20.9,154.1,Extra-tropical Cyclone,0
9626,1996,12,30,12,21.0,158.0,Extra-tropical Cyclone,0
9701,1997,4,12,0,7.5,158.5,Tropical Depression,0
9701,1997,4,12,6,7.8,158.6,Tropical Depression,0
9701,1997,4,12,12,8.1,158.8,Tropical Depression,0
9701,1997,4,12,18,8.5,159.1,Tropical Depression,0
9701,1997,4,13,0,8.9,158.8,Tropical Storm,0
9701,1997,4,13,6,9.0,157.9,Tropical Storm,0
9701,1997,4,13,12,9.1,157.2,Tropical Storm,0
9701,1997,4,13,18,9.3,156.2,Tropical Storm,0
9701,1997,4,14,0,9.8,155.2,Tropical Storm,0
9701,1997,4,14,6,10.1,154.3,Tropical Storm,0
9701,1997,4,14,12,10.2,153.2,Tropical Storm,0
9701,1997,4,14,18,10.1,152.1,Tropical Storm,0
9701,1997,4,15,0,10.1,150.8,Tropical Storm,0
9701,1997,4,15,6,10.1,149.3,Severe Tropical Storm,0
9701,1997,4,15,12,10.2,148.3,Severe Tropical Storm,0
9701,1997,4,15,18,10.3,147.3,Severe Tropical Storm,0
9701,1997,4,16,0,10.3,146.8,Typhoon,0
9701,1997,4,16,6,10.6,145.9,Typhoon,0
9701,1997,4,16,12,10.8,145.1,Typhoon,0
9701,1997,4,16,18,11.2,144.3,Typhoon,0
9701,1997,4,17,0,11.5,143.6,Typhoon,0
9701,1997,4,17,6,12.0,142.8,Typhoon,0
9701,1997,4,17,12,12.5,142.0,Typhoon,0
9701,1997,4,17,18,12.8,141.2,Typhoon,0
9701,1997,4,18,0,13.0,140.5,Typhoon,0
9701,1997,4,18,6,13.2,139.8,Typhoon,0
9701,1997,4,18,12,13.6,139.3,Typhoon,0
9701,1997,4,18,18,13.9,138.9,Typhoon,0
9701,1997,4,19,0,14.2,138.5,Typhoon,0
9701,1997,4,19,6,14.8,138.2,Typhoon,0
9701,1997,4,19,12,15.4,138.0,Typhoon,0
9701,1997,4,19,18,15.9,137.8,Typhoon,0
9701,1997,4,20,0,16.6,137.7,Typhoon,0
9701,1997,4,20,6,17.4,137.6,Typhoon,0
9701,1997,4,20,12,18.2,137.6,Typhoon,0
9701,1997,4,20,18,19.2,137.6,Typhoon,0
9701,1997,4,21,0,20.0,137.7,Typhoon,0
9701,1997,4,21,6,20.9,138.0,Typhoon,0
9701,1997,4,21,12,22.1,138.3,Typhoon,0
9701,1997,4,21,18,23.3,138.9,Typhoon,0
9701,1997,4,22,0,24.6,139.8,Severe Tropical Storm,0
9701,1997,4,22,3,25.1,140.4,Severe Tropical Storm,0
9701,1997,4,22,6,25.8,141.1,Severe Tropical Storm,0
9701,1997,4,22,9,26.3,141.8,Severe Tropical Storm,0
9701,1997,4,22,12,27.0,142.7,Severe Tropical Storm,0
9701,1997,4,22,15,27.4,143.4,Severe Tropical Storm,0
9701,1997,4,22,18,27.7,144.1,Severe Tropical Storm,0
9701,1997,4,22,21,27.9,145.0,Severe Tropical Storm,0
9701,1997,4,23,0,28.1,145.8,Tropical Storm,0
9701,1997,4,23,6,28.8,148.2,Tropical Storm,0
9701,1997,4,23,12,29.8,151.3,Tropical Storm,0
9701,1997,4,23,18,31.0,154.7,Extra-tropical Cyclone,0
9701,1997,4,24,0,32.4,158.2,Extra-tropical Cyclone,0
9701,1997,4,24,6,34.4,161.6,Extra-tropical Cyclone,0
9701,1997,4,24,12,36.5,164.6,Extra-tropical Cyclone,0
9702,1997,4,22,6,14.1,155.0,Tropical Depression,0
9702,1997,4,22,12,14.4,154.7,Tropical Depression,0
9702,1997,4,22,18,14.9,154.4,Tropical Depression,0
9702,1997,4,23,0,15.5,154.1,Tropical Depression,0
9702,1997,4,23,6,15.9,153.7,Tropical Depression,0
9702,1997,4,23,12,16.4,153.5,Tropical Depression,0
9702,1997,4,23,18,17.1,153.5,Tropical Storm,0
9702,1997,4,24,0,18.0,153.9,Tropical Storm,0
9702,1997,4,24,6,18.9,154.6,Tropical Storm,0
9702,1997,4,24,12,19.9,155.5,Tropical Storm,0
9702,1997,4,24,18,20.1,155.5,Tropical Storm,0
9702,1997,4,25,0,19.9,155.2,Tropical Storm,0
9702,1997,4,25,6,20.2,155.7,Tropical Storm,0
9702,1997,4,25,12,20.6,156.2,Tropical Storm,0
9702,1997,4,25,18,21.1,156.9,Tropical Storm,0
9702,1997,4,26,0,21.7,158.1,Tropical Depression,0
9702,1997,4,26,6,22.6,159.6,Tropical Depression,0
9702,1997,4,26,12,23.8,161.3,Extra-tropical Cyclone,0
9703,1997,5,6,18,9.8,168.4,Tropical Depression,0
9703,1997,5,7,0,10.0,168.0,Tropical Depression,0
9703,1997,5,7,6,10.3,167.7,Tropical Depression,0
9703,1997,5,7,12,10.6,167.4,Tropical Depression,0
9703,1997,5,7,18,10.9,167.2,Tropical Depression,0
9703,1997,5,8,0,11.2,167.2,Tropical Depression,0
9703,1997,5,8,6,11.5,167.2,Tropical Storm,0
9703,1997,5,8,12,11.8,167.2,Tropical Storm,0
9703,1997,5,8,18,12.1,167.2,Tropical Storm,0
9703,1997,5,9,0,12.4,167.2,Tropical Storm,0
9703,1997,5,9,6,12.7,167.1,Tropical Storm,0
9703,1997,5,9,12,13.1,166.8,Tropical Storm,0
9703,1997,5,9,18,13.6,166.1,Tropical Storm,0
9703,1997,5,10,0,14.0,165.0,Tropical Storm,0
9703,1997,5,10,6,14.2,163.5,Tropical Storm,0
9703,1997,5,10,12,14.6,162.3,Tropical Depression,0
9703,1997,5,10,18,15.0,161.3,Tropical Depression,0
9704,1997,5,26,0,16.3,119.3,Tropical Depression,0
9704,1997,5,26,6,16.3,120.7,Tropical Depression,0
9704,1997,5,26,12,16.3,121.9,Tropical Depression,0
9704,1997,5,26,18,16.4,123.2,Tropical Depression,0
9704,1997,5,27,0,16.7,124.4,Tropical Depression,0
9704,1997,5,27,6,17.3,125.4,Tropical Depression,0
9704,1997,5,27,12,18.1,126.0,Tropical Depression,0
9704,1997,5,27,18,19.1,126.3,Tropical Depression,0
9704,1997,5,28,0,20.0,126.4,Tropical Storm,0
9704,1997,5,28,6,20.8,126.5,Tropical Storm,0
9704,1997,5,28,12,21.7,126.6,Tropical Storm,0
9704,1997,5,28,18,22.9,126.7,Tropical Storm,0
9704,1997,5,29,0,24.0,127.2,Tropical Storm,0
9704,1997,5,29,3,24.5,127.8,Tropical Storm,0
9704,1997,5,29,6,25.0,128.4,Tropical Storm,0
9704,1997,5,29,9,25.6,129.2,Tropical Depression,0
9704,1997,5,29,12,26.2,130.0,Tropical Depression,0
9704,1997,5,29,18,27.4,132.0,Tropical Depression,0
9704,1997,5,30,0,28.4,134.5,Tropical Depression,0
9704,1997,5,30,6,29.1,137.3,Tropical Depression,0
9704,1997,5,30,12,29.9,139.3,Tropical Depression,0
9704,1997,5,30,18,30.7,141.0,Tropical Depression,0
9704,1997,5,31,0,31.6,142.7,Extra-tropical Cyclone,0
9704,1997,5,31,6,32.4,144.9,Extra-tropical Cyclone,0
9704,1997,5,31,12,33.1,146.9,Extra-tropical Cyclone,0
9704,1997,5,31,18,33.8,149.2,Extra-tropical Cyclone,0
9704,1997,6,1,0,33.9,150.8,Extra-tropical Cyclone,0
9704,1997,6,1,6,34.0,152.8,Extra-tropical Cyclone,0
9704,1997,6,1,12,34.0,155.1,Extra-tropical Cyclone,0
9704,1997,6,1,18,34.0,158.8,Extra-tropical Cyclone,0
9704,1997,6,2,0,34.0,161.8,Extra-tropical Cyclone,0
9704,1997,6,2,6,34.0,165.3,Extra-tropical Cyclone,0
9704,1997,6,2,12,34.0,169.6,Extra-tropical Cyclone,0
9704,1997,6,2,18,34.6,172.5,Extra-tropical Cyclone,0
9704,1997,6,3,0,35.7,177.0,Extra-tropical Cyclone,0
9704,1997,6,3,6,39.1,182.0,Extra-tropical Cyclone,0
9705,1997,5,27,18,11.7,156.4,Tropical Depression,0
9705,1997,5,28,0,12.6,157.6,Tropical Depression,0
9705,1997,5,28,6,13.0,158.0,Tropical Depression,0
9705,1997,5,28,12,13.0,158.0,Tropical Depression,0
9705,1997,5,28,18,13.5,158.4,Tropical Depression,0
9705,1997,5,29,0,14.2,158.8,Tropical Storm,0
9705,1997,5,29,6,14.8,159.0,Tropical Storm,0
9705,1997,5,29,12,15.7,159.3,Tropical Storm,0
9705,1997,5,29,18,16.6,159.5,Tropical Storm,0
9705,1997,5,30,0,17.6,159.8,Tropical Storm,0
9705,1997,5,30,6,18.5,160.0,Severe Tropical Storm,0
9705,1997,5,30,12,19.6,160.1,Severe Tropical Storm,0
9705,1997,5,30,18,20.9,160.2,Severe Tropical Storm,0
9705,1997,5,31,0,22.0,160.3,Typhoon,0
9705,1997,5,31,6,23.0,160.8,Typhoon,0
9705,1997,5,31,12,24.0,161.6,Typhoon,0
9705,1997,5,31,18,25.2,162.7,Severe Tropical Storm,0
9705,1997,6,1,0,26.3,164.2,Severe Tropical Storm,0
9705,1997,6,1,6,27.4,165.9,Severe Tropical Storm,0
9705,1997,6,1,12,28.7,168.3,Tropical Storm,0
9705,1997,6,1,18,29.9,171.1,Tropical Storm,0
9705,1997,6,2,0,31.9,174.7,Extra-tropical Cyclone,0
9705,1997,6,2,6,34.4,177.4,Extra-tropical Cyclone,0
9705,1997,6,2,12,36.3,181.0,Extra-tropical Cyclone,0
9706,1997,6,5,0,9.8,158.9,Tropical Depression,0
9706,1997,6,5,6,9.9,158.4,Tropical Depression,0
9706,1997,6,5,12,9.9,157.9,Tropical Depression,0
9706,1997,6,5,18,9.9,157.4,Tropical Depression,0
9706,1997,6,6,0,9.8,156.6,Tropical Depression,0
9706,1997,6,6,6,9.6,155.5,Tropical Depression,0
9706,1997,6,6,12,9.5,154.4,Tropical Depression,0
9706,1997,6,6,18,9.7,153.2,Tropical Depression,0
9706,1997,6,7,0,10.4,151.9,Tropical Depression,0
9706,1997,6,7,6,11.3,151.0,Tropical Depression,0
9706,1997,6,7,12,12.2,150.6,Tropical Depression,0
9706,1997,6,7,18,12.8,150.4,Tropical Depression,0
9706,1997,6,8,0,13.3,150.2,Tropical Storm,0
9706,1997,6,8,6,13.8,150.1,Tropical Storm,0
9706,1997,6,8,12,14.2,149.9,Severe Tropical Storm,0
9706,1997,6,8,18,14.7,149.7,Severe Tropical Storm,0
9706,1997,6,9,0,15.2,149.5,Typhoon,0
9706,1997,6,9,6,15.6,149.2,Typhoon,0
9706,1997,6,9,12,16.0,149.1,Typhoon,0
9706,1997,6,9,18,16.5,149.0,Typhoon,0
9706,1997,6,10,0,17.2,148.7,Typhoon,0
9706,1997,6,10,6,17.8,148.0,Typhoon,0
9706,1997,6,10,12,18.3,147.5,Typhoon,0
9706,1997,6,10,18,18.9,146.9,Typhoon,0
9706,1997,6,11,0,19.5,146.2,Typhoon,0
9706,1997,6,11,6,20.0,145.3,Typhoon,0
9706,1997,6,11,12,20.6,144.5,Typhoon,0
9706,1997,6,11,18,21.2,143.6,Typhoon,0
9706,1997,6,12,0,21.9,143.0,Typhoon,0
9706,1997,6,12,6,22.9,142.2,Typhoon,0
9706,1997,6,12,12,23.9,141.8,Typhoon,0
9706,1997,6,12,15,24.5,141.6,Typhoon,0
9706,1997,6,12,18,25.1,141.5,Typhoon,0
9706,1997,6,12,21,25.7,141.5,Typhoon,0
9706,1997,6,13,0,26.5,141.6,Typhoon,0
9706,1997,6,13,3,27.2,141.8,Typhoon,0
9706,1997,6,13,6,28.0,142.1,Typhoon,0
9706,1997,6,13,9,28.8,142.5,Typhoon,0
9706,1997,6,13,12,29.6,143.1,Typhoon,0
9706,1997,6,13,18,31.2,144.5,Severe Tropical Storm,0
9706,1997,6,14,0,33.2,146.2,Severe Tropical Storm,0
9706,1997,6,14,6,35.1,148.9,Severe Tropical Storm,0
9706,1997,6,14,12,36.7,151.7,Extra-tropical Cyclone,0
9706,1997,6,14,18,37.8,155.0,Extra-tropical Cyclone,0
9706,1997,6,15,0,38.6,158.6,Extra-tropical Cyclone,0
9706,1997,6,15,6,39.5,162.8,Extra-tropical Cyclone,0
9706,1997,6,15,12,40.2,166.6,Extra-tropical Cyclone,0
9706,1997,6,15,18,40.5,170.2,Extra-tropical Cyclone,0
9706,1997,6,16,0,41.0,173.5,Extra-tropical Cyclone,0
9706,1997,6,16,6,41.6,176.4,Extra-tropical Cyclone,0
9706,1997,6,16,12,42.1,179.4,Extra-tropical Cyclone,0
9706,1997,6,16,18,43.0,183.2,Extra-tropical Cyclone,0
9707,1997,6,14,12,14.0,133.7,Tropical Depression,0
9707,1997,6,14,18,14.3,133.6,Tropical Depression,0
9707,1997,6,15,0,14.6,133.5,Tropical Depression,0
9707,1997,6,15,6,14.8,133.3,Tropical Depression,0
9707,1997,6,15,12,14.9,133.1,Tropical Depression,0
9707,1997,6,15,18,15.0,132.9,Tropical Depression,0
9707,1997,6,16,0,15.1,132.8,Tropical Storm,0
9707,1997,6,16,6,15.3,132.6,Tropical Storm,0
9707,1997,6,16,12,15.6,132.4,Severe Tropical Storm,0
9707,1997,6,16,18,15.9,132.3,Severe Tropical Storm,0
9707,1997,6,17,0,16.4,132.4,Severe Tropical Storm,0
9707,1997,6,17,6,17.3,132.6,Typhoon,0
9707,1997,6,17,12,18.4,132.9,Typhoon,0
9707,1997,6,17,18,19.6,133.2,Typhoon,0
9707,1997,6,18,0,20.7,133.6,Typhoon,0
9707,1997,6,18,6,22.3,133.7,Typhoon,0
9707,1997,6,18,12,23.9,133.8,Typhoon,0
9707,1997,6,18,15,24.8,133.7,Typhoon,0
9707,1997,6,18,18,25.6,133.7,Typhoon,0
9707,1997,6,18,21,26.5,133.6,Typhoon,0
9707,1997,6,19,0,27.5,133.5,Typhoon,0
9707,1997,6,19,3,28.1,133.5,Typhoon,0
9707,1997,6,19,6,28.9,133.6,Typhoon,0
9707,1997,6,19,9,29.7,133.8,Typhoon,0
9707,1997,6,19,12,30.4,134.2,Typhoon,0
9707,1997,6,19,15,31.3,134.6,Typhoon,0
9707,1997,6,19,18,32.2,135.0,Typhoon,0
9707,1997,6,19,21,32.9,135.6,Severe Tropical Storm,0
9707,1997,6,20,0,33.9,136.4,Severe Tropical Storm,0
9707,1997,6,20,1,34.3,136.7,Severe Tropical Storm,1
9707,1997,6,20,2,34.6,137.0,Severe Tropical Storm,1
9707,1997,6,20,3,35.0,137.4,Severe Tropical Storm,0
9707,1997,6,20,6,36.1,138.8,Severe Tropical Storm,0
9707,1997,6,20,9,37.2,140.0,Severe Tropical Storm,0
9707,1997,6,20,12,38.5,141.2,Tropical Storm,0
9707,1997,6,20,15,39.5,142.4,Tropical Storm,0
9707,1997,6,20,18,40.0,143.4,Tropical Storm,0
9707,1997,6,20,21,40.5,144.8,Tropical Storm,0
9707,1997,6,21,0,41.0,146.4,Extra-tropical Cyclone,0
9707,1997,6,21,6,41.8,150.4,Extra-tropical Cyclone,0
9707,1997,6,21,12,42.0,152.2,Extra-tropical Cyclone,0
9707,1997,6,21,18,42.1,155.0,Extra-tropical Cyclone,0
9707,1997,6,22,0,43.2,159.1,Extra-tropical Cyclone,0
9707,1997,6,22,6,44.6,162.6,Extra-tropical Cyclone,0
9708,1997,6,22,6,13.2,132.3,Tropical Depression,0
9708,1997,6,22,12,13.2,132.2,Tropical Depression,0
9708,1997,6,22,18,13.2,132.1,Tropical Depression,0
9708,1997,6,23,0,13.2,131.8,Tropical Depression,0
9708,1997,6,23,6,13.4,131.3,Tropical Depression,0
9708,1997,6,23,12,13.6,130.9,Tropical Depression,0
9708,1997,6,23,18,14.0,130.5,Tropical Depression,0
9708,1997,6,24,0,14.5,130.0,Tropical Depression,0
9708,1997,6,24,6,15.4,129.1,Tropical Storm,0
9708,1997,6,24,12,16.1,128.2,Tropical Storm,0
9708,1997,6,24,18,16.6,127.4,Tropical Storm,0
9708,1997,6,25,0,17.2,126.7,Tropical Storm,0
9708,1997,6,25,6,18.0,126.5,Tropical Storm,0
9708,1997,6,25,12,18.8,126.6,Tropical Storm,0
9708,1997,6,25,18,19.7,126.7,Tropical Storm,0
9708,1997,6,26,0,20.8,126.7,Severe Tropical Storm,0
9708,1997,6,26,6,22.2,126.7,Severe Tropical Storm,0
9708,1997,6,26,12,23.6,126.5,Severe Tropical Storm,0
9708,1997,6,26,15,24.3,126.3,Severe Tropical Storm,0
9708,1997,6,26,18,25.0,126.3,Severe Tropical Storm,0
9708,1997,6,26,21,25.7,126.3,Severe Tropical Storm,0
9708,1997,6,27,0,26.4,126.3,Severe Tropical Storm,0
9708,1997,6,27,3,27.2,126.4,Severe Tropical Storm,0
9708,1997,6,27,6,28.4,126.5,Typhoon,0
9708,1997,6,27,9,29.4,126.8,Typhoon,0
9708,1997,6,27,12,30.0,127.1,Typhoon,0
9708,1997,6,27,15,30.9,127.8,Typhoon,0
9708,1997,6,27,18,31.7,128.4,Typhoon,0
9708,1997,6,27,21,32.2,128.9,Severe Tropical Storm,0
9708,1997,6,28,0,32.8,129.7,Severe Tropical Storm,1
9708,1997,6,28,3,33.1,130.7,Severe Tropical Storm,0
9708,1997,6,28,6,33.9,132.4,Severe Tropical Storm,0
9708,1997,6,28,7,34.3,133.2,Severe Tropical Storm,1
9708,1997,6,28,9,34.8,134.4,Severe Tropical Storm,0
9708,1997,6,28,12,35.7,136.3,Severe Tropical Storm,0
